10001,4,4,0
-0.057236,-0.057236,0.57143,0,7.8663e-26,7.8663e-26,-9.5725e-08,0,7.8112e-24,7.8112e-24,-9.5087e-06,0,5.7898e-22,5.7898e-22,-0.00070521,0
-0.057236,-0.057236,0.57143,0,8.6768e-26,8.6768e-26,-1.0559e-07,0,8.4044e-24,8.4044e-24,-1.0231e-05,0,6.0757e-22,6.0757e-22,-0.00074008,0
-0.057236,-0.057236,0.57143,0,9.5481e-26,9.5481e-26,-1.162e-07,0,9.0265e-24,9.0265e-24,-1.0989e-05,0,6.3682e-22,6.3682e-22,-0.00077575,0
-0.057236,-0.057236,0.57143,0,1.0483e-25,1.0483e-25,-1.2758e-07,0,9.6782e-24,9.6782e-24,-1.1783e-05,0,6.6672e-22,6.6672e-22,-0.00081222,0
-0.057236,-0.057236,0.57143,0,1.1485e-25,1.1485e-25,-1.3978e-07,0,1.036e-23,1.036e-23,-1.2614e-05,0,6.9727e-22,6.9727e-22,-0.00084949,0
-0.057236,-0.057236,0.57143,0,1.2556e-25,1.2556e-25,-1.5282e-07,0,1.1073e-23,1.1073e-23,-1.3482e-05,0,7.2846e-22,7.2846e-22,-0.00088754,0
-0.057236,-0.057236,0.57143,0,1.37e-25,1.37e-25,-1.6676e-07,0,1.1817e-23,1.1817e-23,-1.4389e-05,0,7.603e-22,7.603e-22,-0.00092639,0
-0.057236,-0.057236,0.57143,0,1.4921e-25,1.4921e-25,-1.8161e-07,0,1.2594e-23,1.2594e-23,-1.5335e-05,0,7.9278e-22,7.9278e-22,-0.00096602,0
-0.057236,-0.057236,0.57143,0,1.622e-25,1.622e-25,-1.9744e-07,0,1.3403e-23,1.3403e-23,-1.6321e-05,0,8.259e-22,8.259e-22,-0.0010064,0
-0.057236,-0.057236,0.57143,0,1.7602e-25,1.7602e-25,-2.1427e-07,0,1.4246e-23,1.4246e-23,-1.7348e-05,0,8.5965e-22,8.5965e-22,-0.0010476,0
-0.057236,-0.057236,0.57143,0,1.9071e-25,1.9071e-25,-2.3215e-07,0,1.5123e-23,1.5123e-23,-1.8417e-05,0,8.9404e-22,8.9404e-22,-0.0010896,0
-0.057236,-0.057236,0.57143,0,2.0628e-25,2.0628e-25,-2.5112e-07,0,1.6034e-23,1.6034e-23,-1.9528e-05,0,9.2906e-22,9.2906e-22,-0.0011323,0
-0.057236,-0.057236,0.57143,0,2.2279e-25,2.2279e-25,-2.7122e-07,0,1.6981e-23,1.6981e-23,-2.0682e-05,0,9.6471e-22,9.6471e-22,-0.0011759,0
-0.057236,-0.057236,0.57143,0,2.4026e-25,2.4026e-25,-2.925e-07,0,1.7964e-23,1.7964e-23,-2.188e-05,0,1.001e-21,1.001e-21,-0.0012202,0
-0.057236,-0.057236,0.57143,0,2.5873e-25,2.5873e-25,-3.1499e-07,0,1.8983e-23,1.8983e-23,-2.3123e-05,0,1.0379e-21,1.0379e-21,-0.0012652,0
-0.057236,-0.057236,0.57143,0,2.7823e-25,2.7823e-25,-3.3876e-07,0,2.004e-23,2.004e-23,-2.4411e-05,0,1.0754e-21,1.0754e-21,-0.001311,0
-0.057236,-0.057236,0.57143,0,2.9882e-25,2.9882e-25,-3.6383e-07,0,2.1134e-23,2.1134e-23,-2.5745e-05,0,1.1136e-21,1.1136e-21,-0.0013576,0
-0.057236,-0.057236,0.57143,0,3.2051e-25,3.2051e-25,-3.9026e-07,0,2.2267e-23,2.2267e-23,-2.7126e-05,0,1.1523e-21,1.1523e-21,-0.0014049,0
-0.057236,-0.057236,0.57143,0,3.4336e-25,3.4336e-25,-4.181e-07,0,2.3439e-23,2.3439e-23,-2.8555e-05,0,1.1917e-21,1.1917e-21,-0.001453,0
-0.057236,-0.057236,0.57143,0,3.6741e-25,3.6741e-25,-4.4739e-07,0,2.4651e-23,2.4651e-23,-3.0032e-05,0,1.2317e-21,1.2317e-21,-0.0015019,0
-0.057236,-0.057236,0.57143,0,3.9268e-25,3.9268e-25,-4.7818e-07,0,2.5903e-23,2.5903e-23,-3.1559e-05,0,1.2723e-21,1.2723e-21,-0.0015515,0
-0.057236,-0.057236,0.57143,0,4.1922e-25,4.1922e-25,-5.1052e-07,0,2.7195e-23,2.7195e-23,-3.3136e-05,0,1.3135e-21,1.3135e-21,-0.0016018,0
-0.057236,-0.057236,0.57143,0,4.4708e-25,4.4708e-25,-5.4447e-07,0,2.853e-23,2.853e-23,-3.4763e-05,0,1.3553e-21,1.3553e-21,-0.0016529,0
-0.057236,-0.057236,0.57143,0,4.763e-25,4.763e-25,-5.8007e-07,0,2.9906e-23,2.9906e-23,-3.6442e-05,0,1.3977e-21,1.3977e-21,-0.0017047,0
-0.057236,-0.057236,0.57143,0,5.0691e-25,5.0691e-25,-6.1737e-07,0,3.1325e-23,3.1325e-23,-3.8173e-05,0,1.4407e-21,1.4407e-21,-0.0017573,0
-0.057236,-0.057236,0.57143,0,5.3896e-25,5.3896e-25,-6.5643e-07,0,3.2788e-23,3.2788e-23,-3.9956e-05,0,1.4843e-21,1.4843e-21,-0.0018106,0
-0.057236,-0.057236,0.57143,0,5.725e-25,5.725e-25,-6.973e-07,0,3.4294e-23,3.4294e-23,-4.1794e-05,0,1.5285e-21,1.5285e-21,-0.0018646,0
